anon_school,anon_class,anon_pid,p_D,p_A,p_S
SCH_007,CLS_0023,P002371,0.17427600671847662,0.2554430464903514,0.13593354572852445
SCH_007,CLS_0023,P004871,0.30522487560908,0.3501352270444234,0.2197945341467857
SCH_007,CLS_0023,P002462,0.14246348415811855,0.22270694375038147,0.10095599542061483
SCH_007,CLS_0023,P001979,0.4796278476715088,0.5005106329917908,0.3720593849817912
SCH_007,CLS_0082,P000670,0.3037838290135066,0.36669927338759106,0.20862019434571266
SCH_007,CLS_0082,P007653,0.29152659078439075,0.35587759812672926,0.22398010144631064
SCH_007,CLS_0082,P004809,0.2391954263051351,0.3165780454874038,0.17769967267910633
SCH_007,CLS_0158,P006804,0.20977498094240823,0.2866449654102325,0.15715850392977393
SCH_007,CLS_0158,P001154,0.1981380258997281,0.2763793220122655,0.14691651364167527
SCH_007,CLS_0158,P000456,0.5096147557099661,0.5179348389307658,0.40332340200742084
SCH_007,CLS_0158,P007777,0.26089985171953833,0.33969048659006756,0.20923897624015808
SCH_007,CLS_0158,P000923,0.1795553515354792,0.25265733400980633,0.13216252997517583
SCH_007,CLS_0158,P002950,0.14830302695433298,0.23977786302566526,0.10083342343568795
SCH_007,CLS_0158,P006027,0.2196400960286458,0.3057033767302831,0.17475261787573493
SCH_007,CLS_0158,P003440,0.17191828290621436,0.25033982098102564,0.12084405993421865
SCH_007,CLS_0197,P006675,0.22945647686719892,0.2912956128517787,0.16153369968136153
SCH_007,CLS_0197,P001725,0.19974580903848013,0.26854253311951953,0.12931695083777103
SCH_007,CLS_0197,P000836,0.1759453291694323,0.26628973583380383,0.12003615001837405
SCH_007,CLS_0197,P005271,0.32984210550785065,0.3901817003885905,0.2701057295004527
SCH_007,CLS_0197,P007189,0.2908218900362651,0.3404644678036372,0.19766895969708762
SCH_007,CLS_0058,P002386,0.16915310174226758,0.24612150092919668,0.12221673255165412
SCH_007,CLS_0058,P001630,0.15340007965763405,0.2468107591072718,0.10043084497253092
SCH_007,CLS_0058,P001727,0.22402178744475046,0.2998381555080414,0.17086992164452866
SCH_007,CLS_0058,P006328,0.3798458476861318,0.4242104192574819,0.29721707105636597
SCH_007,CLS_0058,P004153,0.16946821908156076,0.254782572388649,0.1275945889453093
SCH_007,CLS_0058,P001753,0.268287681043148,0.33612387379010517,0.2087992926438649
SCH_007,CLS_0058,P004473,0.20148655523856482,0.2821108053127924,0.143745278318723
SCH_007,CLS_0058,P002679,0.2269271264473597,0.2896076540152232,0.15047399699687955
SCH_007,CLS_0058,P001051,0.33659115930398303,0.39303362369537354,0.2703005621830622
SCH_007,CLS_0058,P004274,0.17977690696716309,0.2519425998131434,0.1329559385776519
SCH_007,CLS_0058,P004674,0.17966118579109505,0.26061453918615973,0.12692333757877347
SCH_007,CLS_0058,P004532,0.1972814525167147,0.27423160274823505,0.14149539421002064
SCH_007,CLS_0186,P002250,0.23974713683128357,0.3171779165665309,0.18182146797577536
SCH_007,CLS_0186,P004621,0.6732565959294637,0.65764053662618,0.5699704686800638
SCH_007,CLS_0186,P006921,0.4996731678644816,0.5168302456537882,0.3788468937079112
SCH_007,CLS_0186,P001889,0.28550630807876587,0.352902630964915,0.2296015049020449
SCH_007,CLS_0186,P003769,0.12148231019576387,0.2065689663092295,0.08381202568610503
SCH_007,CLS_0186,P007623,0.6468627254168192,0.6339105168978373,0.540863831837972
SCH_007,CLS_0186,P000407,0.17242872714996335,0.2520375897487004,0.12882271905740098
SCH_007,CLS_0186,P005181,0.22240438063939408,0.29519107937812805,0.16848662743965784
SCH_007,CLS_0186,P006358,0.22359154621760044,0.3001580238342285,0.1632795284191767
SCH_007,CLS_0151,P002783,0.13231247663497922,0.22182501852512357,0.09166125953197474
SCH_007,CLS_0151,P002842,0.37131402393182117,0.4201793273289998,0.2970006863276164
SCH_007,CLS_0151,P000928,0.22528006633122755,0.3000374635060628,0.1840402968227863
SCH_007,CLS_0151,P001998,0.12534164637327186,0.21388190488020578,0.08838861559828119
SCH_007,CLS_0151,P000253,0.16505485773086545,0.24756080408891037,0.12263272454341245
SCH_007,CLS_0151,P004814,0.21591855833927787,0.29032176236311596,0.15916248659292853
SCH_007,CLS_0151,P001485,0.23493260641892746,0.3041427532831828,0.18188595026731488
SCH_007,CLS_0151,P005975,0.1632314970095952,0.24299595753351846,0.12195018678903574
SCH_007,CLS_0151,P007473,0.1537406593561172,0.24153755108515415,0.12343364333113029
SCH_007,CLS_0101,P003945,0.27538570264975226,0.33957382539908093,0.1967286293705304
SCH_007,CLS_0101,P003650,0.4753871063391368,0.51053520043691,0.3811364968617757
SCH_007,CLS_0101,P007349,0.44885894656181335,0.4817582070827484,0.3470737934112549
SCH_007,CLS_0101,P005703,0.22323744992415107,0.3027712553739548,0.16545564929644263
SCH_007,CLS_0101,P001714,0.18014781177043906,0.25861628353595734,0.13799803704023356
SCH_007,CLS_0101,P003881,0.06901657581329343,0.15844003359476724,0.04516673336426413
SCH_007,CLS_0189,P001408,0.38171801964441937,0.42363665501276654,0.275838499267896
SCH_007,CLS_0189,P007478,0.31924165785312647,0.3783611257870992,0.23697845637798307
SCH_007,CLS_0189,P002834,0.2625334660212199,0.3278936247030894,0.19247127075990036
SCH_007,CLS_0189,P002527,0.13047912716865537,0.20599516232808426,0.09367195206383865
SCH_007,CLS_0189,P005207,0.6709134181340536,0.6464798847834269,0.5499462683995565
SCH_007,CLS_0189,P006051,0.05280854925513264,0.1326620429754257,0.04555843894680337
SCH_007,CLS_0189,P002879,0.2585779875516891,0.33302871386210126,0.20616812755664185
SCH_007,CLS_0036,P000904,0.23298415541648862,0.3048649976650873,0.1761530886093775
SCH_007,CLS_0036,P003876,0.33409300694863003,0.39188994963963825,0.27423467859625816
SCH_007,CLS_0036,P003228,0.17293296878536535,0.2658633838097254,0.11831197887659069
SCH_007,CLS_0036,P003875,0.4087643524010976,0.43002620339393616,0.3197297851244608
SCH_007,CLS_0036,P000843,0.1476982434590657,0.2322676281134287,0.10321961715817446
SCH_007,CLS_0131,P002212,0.17104582861065865,0.24795754750569662,0.1268814752499262
SCH_007,CLS_0131,P002275,0.18254943937063214,0.26506917178630823,0.1288534278670946
SCH_007,CLS_0131,P002177,0.2229615499575932,0.29193640251954395,0.16785911967356995
SCH_007,CLS_0131,P002157,0.22650598982969916,0.2931192070245743,0.15899132937192914
SCH_007,CLS_0131,P005936,0.2073927819728851,0.2760105331738789,0.13912512113650635
SCH_007,CLS_0131,P002320,0.19477863361438108,0.2692353427410126,0.14746009806791935
SCH_007,CLS_0131,P000695,0.24245510498682654,0.32200495402018225,0.19373855988184607
SCH_007,CLS_0195,P004157,0.40736491481463116,0.43401065468788147,0.29147303601106006
SCH_007,CLS_0195,P005126,0.17712512612342834,0.2521111269791921,0.13564921046296752
SCH_007,CLS_0195,P004023,0.2375135769446691,0.3155373632907867,0.16944287220637
SCH_007,CLS_0019,P007394,0.28937549889087677,0.3321782151858011,0.20441579446196556
SCH_007,CLS_0019,P005016,0.17324879517157873,0.25477613011995953,0.12150294085343673
SCH_007,CLS_0019,P002731,0.27906377613544464,0.3325203408797582,0.19816050678491584
SCH_007,CLS_0019,P006848,0.14994536091883973,0.23088435828685752,0.10290960346659023
SCH_007,CLS_0019,P001962,0.23953080922365186,0.3056557029485702,0.1848092426856358
SCH_007,CLS_0181,P006468,0.14261997242768604,0.21733684837818137,0.10256120810906089
SCH_007,CLS_0181,P004024,0.18472558011611298,0.26122911274433136,0.12371231118837984
SCH_007,CLS_0181,P000659,0.4068891604741414,0.4458789924780528,0.28833176195621485
SCH_007,CLS_0106,P004932,0.18351370841264725,0.2661596139272054,0.12907840559879938
SCH_007,CLS_0106,P002618,0.5054031511147817,0.5172860821088155,0.4020302693049113
SCH_007,CLS_0106,P002502,0.11128313218553858,0.20024242997169492,0.07423905407389003
SCH_007,CLS_0106,P005834,0.34713856875896454,0.3833329528570175,0.23709631214539204
SCH_007,CLS_0106,P003323,0.5998224715391794,0.596043070157369,0.49070560932159424
SCH_007,CLS_0106,P007025,0.44784148534138996,0.46723390618960065,0.33205652485291165
SCH_007,CLS_0106,P005947,0.15310597295562423,0.2401236693064371,0.0987367952863375
SCH_007,CLS_0106,P005433,0.25437139471371967,0.3177429139614105,0.17974442740281424
SCH_007,CLS_0147,P002020,0.2070223639408747,0.2849620034297307,0.15037273367245985
SCH_007,CLS_0147,P001229,0.2452461222807566,0.32095839579900104,0.18788215021292368
SCH_007,CLS_0147,P005092,0.4794439524412155,0.49920904636383057,0.38394901404778164
SCH_007,CLS_0147,P007512,0.12622251113255814,0.20376290380954742,0.08850205875933163
SCH_007,CLS_0147,P000421,0.2973606139421463,0.36193861564000446,0.2357976411779721
SCH_007,CLS_0194,P003856,0.4850488503774007,0.5065273642539978,0.4068235270678997
SCH_007,CLS_0194,P007195,0.4612733523050944,0.4874901870886485,0.36311547954877216
SCH_007,CLS_0194,P003701,0.43171149492263794,0.4692068994045257,0.34436307350794476
SCH_007,CLS_0194,P005968,0.3511228362719218,0.40980971852938336,0.28526370227336884
SCH_007,CLS_0194,P004539,0.22891351083914438,0.29307936131954193,0.17616443708539006
SCH_007,CLS_0194,P002195,0.4242300937573115,0.4507217804590861,0.3103797783454259
SCH_007,CLS_0194,P007750,0.661031444867452,0.64837114016215,0.5623034040133158
SCH_007,CLS_0194,P003391,0.613582452138265,0.6079232494036356,0.4987690945466359
SCH_007,CLS_0194,P002341,0.1522480597098668,0.22904463609059647,0.10630819077293074
SCH_007,CLS_0194,P004878,0.4727812906106313,0.4973783791065216,0.3533341536919276
SCH_007,CLS_0244,P002241,0.15984309216340378,0.24923570454120633,0.10893934965133663
SCH_007,CLS_0244,P002514,0.18309208999077473,0.2609253724416097,0.12128783141573264
SCH_007,CLS_0244,P004635,0.3193147629499435,0.36697879433631897,0.22424937784671783
SCH_007,CLS_0244,P006956,0.13276296854019162,0.2163534710804621,0.09108732144037875
SCH_007,CLS_0244,P004680,0.5793704092502594,0.5849081575870514,0.4842929542064667
SCH_007,CLS_0244,P000101,0.5956162214279175,0.5970745782057444,0.5022594829400381
SCH_007,CLS_0039,P003567,0.09860230485598244,0.17987273136774698,0.07548039034008977
SCH_007,CLS_0039,P006747,0.35555096467336017,0.38702658812205,0.24582377324501667
SCH_007,CLS_0039,P005821,0.3450062970320384,0.3801644096771876,0.24940795948108033
SCH_007,CLS_0039,P006806,0.1601748317480087,0.23986227810382843,0.1155793430904547
SCH_007,CLS_0039,P001084,0.39904461552699405,0.43034439782301587,0.2907046514252822
SCH_007,CLS_0039,P004295,0.14760538314779592,0.2323965976635615,0.10060977190732952
SCH_007,CLS_0039,P001757,0.3576777329047521,0.402908593416214,0.25299475838740665
SCH_007,CLS_0039,P006326,0.24302726984024048,0.3233852684497833,0.1789671555161476
SCH_007,CLS_0039,P005111,0.19618677844603852,0.2761883685986201,0.1414324988921483
SCH_007,CLS_0039,P003005,0.20343977461258567,0.2771679361661275,0.1606102374692758
SCH_007,CLS_0039,P003978,0.15010716269413626,0.22820158799489335,0.10804105798403417
SCH_007,CLS_0225,P006138,0.39232780536015827,0.42817480365435284,0.2832630425691604
SCH_007,CLS_0225,P003223,0.17487640182177222,0.24813450376192728,0.12785389026006055
SCH_007,CLS_0225,P007562,0.2305102745691935,0.30616897344589233,0.17516053467988965
SCH_007,CLS_0225,P001855,0.22914354006449375,0.3072270601987838,0.17849970112244284
SCH_007,CLS_0225,P004663,0.20308294395605722,0.2783237298329671,0.14608374238014218
SCH_007,CLS_0040,P007283,0.6651711463928223,0.6429805358250936,0.5551690558592478
SCH_007,CLS_0040,P003055,0.48605384429295856,0.5004526575406393,0.36942547559738154
SCH_007,CLS_0040,P007057,0.5361069440841675,0.5400412182013193,0.42672255635261536
SCH_007,CLS_0040,P007314,0.6163579622904459,0.594382107257843,0.48665177822113037
SCH_007,CLS_0040,P003019,0.2647077987591426,0.32633858422438294,0.17547948161760962
SCH_007,CLS_0040,P001361,0.08229297026991836,0.17132110893726346,0.05842647949854527
SCH_007,CLS_0040,P002501,0.20593476543823871,0.27803756793340045,0.14435502390066776
SCH_007,CLS_0077,P002955,0.14117560287316636,0.22290667891502378,0.1074692569673061
SCH_007,CLS_0077,P004474,0.2026858379443486,0.27596082290013624,0.1334194218118985
SCH_007,CLS_0077,P000938,0.1566073956588904,0.24164183934529618,0.10892051458358759
SCH_007,CLS_0077,P002932,0.1515864990651607,0.2394212385018666,0.10396179184317589
SCH_007,CLS_0077,P004617,0.4989873816569646,0.5113247732321421,0.39257561912139255
SCH_007,CLS_0077,P006978,0.16118464122215903,0.23288965721925095,0.11032438526550924
SCH_007,CLS_0227,P001204,0.26197565098603565,0.3422429958979289,0.18232415119806925
SCH_007,CLS_0227,P004224,0.5178701182206472,0.5252903501192728,0.40806624790032703
SCH_007,CLS_0227,P005264,0.4190465807914734,0.448826124270757,0.30668431520462036
SCH_007,CLS_0227,P005836,0.3821291029453277,0.42706090211868286,0.2896865556637445
SCH_007,CLS_0227,P005891,0.0700476840138435,0.15615629404783246,0.054803834607203776
SCH_007,CLS_0227,P002575,0.4721544086933136,0.49238667885462445,0.3632645905017853
SCH_007,CLS_0227,P002807,0.17776886373758313,0.2572611520687739,0.13105306774377815
SCH_007,CLS_0227,P001486,0.19187157104412714,0.26474065581957495,0.12817623962958646
SCH_007,CLS_0227,P006780,0.09012809395790096,0.1668142477671305,0.07115241450568033
SCH_001,CLS_0041,P007771,0.6412664651870728,0.63988729317983,0.5531112651030222
SCH_001,CLS_0041,P001190,0.18972820043563834,0.2716381351153056,0.1450134913126627
SCH_001,CLS_0041,P005030,0.15258422493934629,0.2407997498909632,0.12104362497727068
SCH_001,CLS_0232,P006717,0.1171437799930572,0.20593775312105808,0.0980454583962758
SCH_001,CLS_0232,P006112,0.1524352505803108,0.22893022994200388,0.11732022836804386
SCH_001,CLS_0094,P007442,0.14771970361471173,0.2276958475510279,0.10203796997666353
SCH_001,CLS_0220,P004945,0.137085847556591,0.2156184564034144,0.10289456322789187
SCH_001,CLS_0220,P007267,0.20733444889386496,0.2763958424329757,0.13771671056747434
SCH_001,CLS_0220,P004254,0.27229520678520197,0.3306496838728586,0.19368373850981388
SCH_001,CLS_0015,P000224,0.17017245789368943,0.24329757690429688,0.12256895750761025
SCH_001,CLS_0015,P007578,0.6658571263154348,0.6511183281739553,0.553902824719747
SCH_001,CLS_0229,P006105,0.41991883516311646,0.43910565972328186,0.31042837103207904
SCH_001,CLS_0229,P000981,0.4940028389294942,0.508957028388977,0.37736884752909344
SCH_001,CLS_0024,P007010,0.23934035748243324,0.29389654596646625,0.1583018178741137
SCH_001,CLS_0024,P003859,0.49530133605003357,0.5072610080242157,0.3764072557290395
SCH_001,CLS_0110,P005849,0.10188667972882583,0.19115824997425077,0.08579681192835166
SCH_001,CLS_0016,P001593,0.5722605586051941,0.5634456078211466,0.45168112715085346
SCH_001,CLS_0016,P007401,0.44095441202322644,0.46157970031102497,0.3297524601221084
SCH_001,CLS_0016,P002939,0.05643770843744276,0.1389667143424352,0.049298036222656494
SCH_001,CLS_0016,P001856,0.33870161573092145,0.38567612568537396,0.24309389541546503
SCH_001,CLS_0016,P000727,0.35993631432453793,0.3884871006011963,0.2688731091717879
SCH_002,CLS_0237,P003540,0.06864743307232853,0.1545046245058377,0.051406223947803135
SCH_002,CLS_0237,P004961,0.48722169796625775,0.4990990956624349,0.3672535518805186
SCH_002,CLS_0237,P007119,0.4257972439130147,0.45196032524108887,0.31967164079348237
SCH_002,CLS_0192,P003589,0.4381556361913681,0.45653990904490155,0.3208093320329984
SCH_002,CLS_0192,P001976,0.7515854239463806,0.744803786277771,0.6845785677433014
SCH_002,CLS_0192,P006974,0.350136565665404,0.37345942358175915,0.2529827877879142
SCH_002,CLS_0192,P000115,0.29329880078633624,0.3538118302822113,0.22121182580788926
SCH_002,CLS_0192,P004441,0.17998305459817246,0.2580998788277308,0.1331549411018689
SCH_002,CLS_0192,P004324,0.4458298236131668,0.46318795283635456,0.3213229924440384
SCH_002,CLS_0102,P002556,0.23352989802757898,0.302863006790479,0.1765500965217749
SCH_002,CLS_0102,P002196,0.38252632816632587,0.4284031589825948,0.2848102847735087
SCH_002,CLS_0102,P006351,0.46938971678415936,0.4914828936258952,0.3589630375305812
SCH_002,CLS_0102,P004100,0.38272444903850555,0.4173218508561452,0.28657479087511695
SCH_002,CLS_0102,P000423,0.4200754463672638,0.4374494055906932,0.2942839960257212
SCH_002,CLS_0102,P000567,0.47632789611816406,0.490807165702184,0.3507853349049886
SCH_002,CLS_0102,P003573,0.1831899931033452,0.24197516342004136,0.12043774935106433
SCH_002,CLS_0102,P004300,0.0954849446813265,0.1775943686564763,0.07194592431187624
SCH_002,CLS_0102,P005391,0.314707691470782,0.37080196539560956,0.22906561195850372
SCH_002,CLS_0054,P002235,0.44899574915568036,0.4675798217455546,0.3412872975071271
SCH_002,CLS_0054,P003948,0.6016160249710083,0.598454882701238,0.4829040467739105
SCH_002,CLS_0054,P006043,0.22994806369145704,0.2989362428585688,0.15884572764237717
SCH_002,CLS_0054,P002282,0.31521540880203247,0.3695627748966217,0.24326267341772712
SCH_002,CLS_0054,P005843,0.15782510985930756,0.23477988441785178,0.11264426633715628
SCH_002,CLS_0057,P007231,0.3417641967535019,0.3752661148707072,0.2523098786671956
SCH_002,CLS_0057,P004558,0.46710504094759625,0.4753727316856384,0.34763360520203906
SCH_002,CLS_0078,P002964,0.3493381043275197,0.3902192215124766,0.2530610462029775
SCH_002,CLS_0078,P001915,0.2309702212611834,0.31403928995132446,0.16447577873865762
SCH_002,CLS_0214,P005827,0.6358314951260885,0.6228433847427368,0.5174943407376608
SCH_002,CLS_0214,P001387,0.2815820475419362,0.3276892751455307,0.19801953683296838
SCH_002,CLS_0214,P002998,0.15053059160709378,0.23128773768742875,0.10063257316748296
SCH_002,CLS_0214,P006803,0.34097813566525775,0.389584759871165,0.2441452244917551
SCH_002,CLS_0198,P001171,0.13807609677314756,0.2085562050342559,0.0967680973311265
SCH_002,CLS_0198,P000663,0.34891686340173084,0.37285085022449493,0.2555645902951558
SCH_002,CLS_0198,P002624,0.5467696885267893,0.5513192415237427,0.42306070526440936
SCH_002,CLS_0198,P001341,0.19238040347894028,0.2595774332682292,0.13877566903829572
SCH_002,CLS_0198,P005464,0.07624907046556467,0.16347697873910264,0.056185033172368976
SCH_002,CLS_0205,P005448,0.11438754945993419,0.20138636231422422,0.09594623744487757
SCH_002,CLS_0205,P004411,0.5864925483862559,0.581322987874349,0.49139608939488727
SCH_002,CLS_0205,P001129,0.4265809456507365,0.4458729724089305,0.3154888028899828
SCH_002,CLS_0205,P003503,0.17733727395534507,0.2503776003917058,0.12862958510716752
SCH_002,CLS_0205,P004048,0.2638252327839533,0.32762885093688965,0.18495233356952664
SCH_002,CLS_0132,P005884,0.2020907402038574,0.29364561041196185,0.13925921171903607
SCH_002,CLS_0132,P003417,0.5886035164197286,0.5865120887756348,0.48053596417109173
SCH_002,CLS_0132,P001197,0.48372070988019306,0.5046084821224213,0.36919750769933063
SCH_002,CLS_0132,P000085,0.5053923030694326,0.5021522442499796,0.38474032282829285
SCH_002,CLS_0132,P003932,0.3246646970510483,0.37153787910938263,0.22922531267007187
SCH_002,CLS_0132,P007536,0.3318927089373271,0.38301123181978863,0.22758890936772028
SCH_002,CLS_0132,P001949,0.43555665016174316,0.4508890410264333,0.323138693968455
SCH_002,CLS_0132,P004337,0.4723808467388153,0.48869197567303974,0.34347712993621826
SCH_002,CLS_0175,P006442,0.2936544169982274,0.34169241786003113,0.20395222554604206
SCH_002,CLS_0175,P004531,0.2028804769118627,0.25980715453624725,0.14038438349962234
SCH_002,CLS_0221,P005679,0.4320791761080424,0.4558631479740143,0.32025161385536194
SCH_002,CLS_0221,P002583,0.060849883904059675,0.14157184213399884,0.05141301515201724
SCH_002,CLS_0221,P002031,0.18916689604520798,0.25873066484928126,0.14131974553068474
SCH_002,CLS_0127,P005820,0.6505653659502665,0.6390078763167063,0.5537115832169851
SCH_002,CLS_0127,P002890,0.28888782858848566,0.3317304799954096,0.19013431171576178
SCH_002,CLS_0127,P006767,0.5213406085968018,0.5213433603445689,0.4070734232664108
SCH_002,CLS_0127,P007335,0.5484263698259989,0.5450389782587687,0.43721620241800946
SCH_002,CLS_0127,P000165,0.49679888784885406,0.5109710892041525,0.3879415566722552
SCH_002,CLS_0127,P005170,0.5229672292868296,0.5231947700182596,0.4079112410545349
SCH_002,CLS_0127,P003716,0.3842611809571584,0.4091669370730718,0.2907373135288556
SCH_002,CLS_0127,P000157,0.17694843312104538,0.25798319776852924,0.12229383736848826
SCH_002,CLS_0137,P006266,0.3134328722953796,0.37943848470846814,0.24051946153243378
SCH_002,CLS_0137,P006428,0.25600414474805194,0.3052906642357508,0.17403924961884812
SCH_002,CLS_0137,P001923,0.5622811814149221,0.5567969977855682,0.44733073314030963
SCH_002,CLS_0137,P002883,0.16128545254468912,0.23162105679512016,0.11928392201662057
SCH_002,CLS_0137,P005082,0.2065078616142272,0.2783154646555583,0.14908040066560108
SCH_002,CLS_0137,P001845,0.2731874386469522,0.3266199429829915,0.19410624106725052
SCH_002,CLS_0137,P003192,0.3058563694357872,0.35252347588539124,0.2232298652331034
SCH_002,CLS_0137,P007337,0.5764285922050476,0.5596519112586975,0.4476078102986018
SCH_002,CLS_0137,P003269,0.33113981286684674,0.3812653621037801,0.2456453442573547
SCH_002,CLS_0137,P005325,0.3782277504603068,0.4086567958196004,0.27563912918170286
